epoch,batch,train_loss,train_accuracy
87,33,0.7020893692970276,1.0
87,34,0.7429548501968384,1.0
87,35,0.7371265888214111,1.0
87,36,0.6923618912696838,1.0
87,37,0.7189726829528809,1.0
87,38,0.6977572441101074,1.0
87,39,0.715741753578186,1.0
87,40,0.6995660066604614,1.0
87,41,0.726270854473114,0.96875
87,42,0.7074534893035889,1.0
87,43,0.7178525924682617,1.0
87,44,0.7625663876533508,0.96875
87,45,0.7282537221908569,0.96875
87,46,0.7346478700637817,1.0
87,47,0.729235053062439,1.0
87,48,0.7578927278518677,0.96875
87,49,0.7016177773475647,1.0
87,50,0.7100772261619568,1.0
87,51,0.6998423933982849,1.0
87,52,0.7605525851249695,0.96875
87,53,0.721812903881073,1.0
87,54,0.8113776445388794,0.9375
87,55,0.8163398504257202,0.96875
87,56,0.6995655298233032,1.0
87,57,0.7718615531921387,0.9375
87,58,0.7066084742546082,1.0
87,59,0.6889574527740479,1.0
87,60,0.7087913751602173,1.0
87,61,0.7274307012557983,1.0
87,62,0.7859593033790588,0.96875
87,63,0.7313629388809204,0.96875
87,64,0.7004539370536804,1.0
87,65,0.7053441405296326,1.0
87,66,0.7132620811462402,1.0
87,67,0.7017998099327087,1.0
87,68,0.8329291343688965,0.96875
87,69,0.6937565803527832,1.0
87,70,0.7059687376022339,1.0
87,71,0.754068911075592,1.0
87,72,0.730158805847168,1.0
87,73,0.695395827293396,1.0
87,74,0.7315188646316528,1.0
87,75,1.0045360326766968,1.0
88,0,0.7499850988388062,0.96875
88,1,0.7820364236831665,0.96875
88,2,0.6928452253341675,1.0
88,3,0.719994843006134,1.0
88,4,0.8485594987869263,0.96875
88,5,0.7245103716850281,1.0
88,6,0.7045981287956238,1.0
88,7,0.6893498301506042,1.0
88,8,0.7422330379486084,0.96875
88,9,0.6997787952423096,1.0
88,10,0.6982367038726807,1.0
88,11,0.6935944557189941,1.0
88,12,0.7141117453575134,1.0
88,13,0.7428205013275146,1.0
88,14,0.760076642036438,0.96875
88,15,0.7887128591537476,0.96875
88,16,0.7158243656158447,1.0
88,17,0.7203368544578552,1.0
88,18,0.7060787081718445,1.0
88,19,0.7053350210189819,1.0
88,20,0.701949417591095,1.0
88,21,0.7138444185256958,1.0
88,22,0.7065840363502502,1.0
88,23,0.7607994675636292,0.96875
88,24,0.7273492813110352,1.0
88,25,0.7004022002220154,1.0
88,26,0.7272966504096985,1.0
88,27,0.6977590918540955,1.0
88,28,0.705203652381897,1.0
88,29,0.7190070748329163,1.0
88,30,0.7049383521080017,1.0
88,31,0.687706708908081,1.0
88,32,0.7216753363609314,1.0
88,33,0.7042611837387085,1.0
88,34,0.7340324521064758,1.0
88,35,0.7215664386749268,1.0
88,36,0.7318565845489502,1.0
88,37,0.7386306524276733,1.0
88,38,0.6998950242996216,1.0
88,39,0.7449933290481567,0.96875
88,40,0.7105017900466919,1.0
88,41,0.7239217758178711,1.0
88,42,0.6947305798530579,1.0
88,43,0.7109549641609192,1.0
88,44,0.7024463415145874,1.0
88,45,0.707729697227478,1.0
88,46,0.691868245601654,1.0
88,47,0.7231791019439697,1.0
88,48,0.6940903067588806,1.0
88,49,0.7107524275779724,1.0
88,50,0.8613501787185669,0.9375
88,51,0.6926246285438538,1.0
88,52,0.7479393482208252,0.96875
88,53,0.7146960496902466,1.0
88,54,0.7081726789474487,1.0
88,55,0.6953762769699097,1.0
88,56,0.7022090554237366,1.0
88,57,0.6991135478019714,1.0
88,58,0.7182037830352783,1.0
88,59,0.747181236743927,0.96875
88,60,0.6961016654968262,1.0
88,61,0.8323009014129639,0.96875
88,62,0.7011499404907227,1.0
88,63,0.738486111164093,0.96875
88,64,0.7376806735992432,1.0
88,65,0.6913765072822571,1.0
88,66,0.691500186920166,1.0
88,67,0.7126135230064392,1.0
88,68,0.7061367034912109,1.0
88,69,0.7253647446632385,0.96875
88,70,0.7209606766700745,1.0
88,71,0.7280097007751465,1.0
88,72,0.7620295286178589,0.96875
88,73,0.6968590021133423,1.0
88,74,0.7119187116622925,1.0
88,75,0.7261269688606262,1.0
89,0,0.6997295022010803,1.0
89,1,0.7382123470306396,0.96875
89,2,0.7611765265464783,1.0
89,3,0.7034645080566406,1.0
89,4,0.6969699859619141,1.0
89,5,0.6907733082771301,1.0
89,6,0.7216657996177673,1.0
89,7,0.7215288877487183,1.0
89,8,0.6946206092834473,1.0
89,9,0.8646259307861328,0.96875
89,10,0.6971596479415894,1.0
89,11,0.7251712679862976,1.0
89,12,0.718070387840271,1.0
89,13,0.766380786895752,0.96875
89,14,0.7054691910743713,1.0
89,15,0.6979497671127319,1.0
89,16,0.7139760255813599,1.0
89,17,0.7029554843902588,1.0
89,18,0.6963303685188293,1.0
89,19,0.7043250799179077,1.0
89,20,0.7867130637168884,0.96875
89,21,0.7114831805229187,1.0
89,22,0.7156057357788086,1.0
89,23,0.6999436616897583,1.0
89,24,0.7267854809761047,1.0
89,25,0.8167697191238403,0.9375
89,26,0.7008197903633118,1.0
89,27,0.7779988646507263,0.96875
89,28,0.7078404426574707,1.0
89,29,0.7467437982559204,0.96875
89,30,0.7160959243774414,1.0
89,31,0.7146337032318115,1.0
89,32,0.7062116861343384,1.0
89,33,0.696154773235321,1.0
89,34,0.8307013511657715,0.9375
89,35,0.8385757803916931,0.96875
89,36,0.7161771059036255,1.0
89,37,0.7102264165878296,1.0
89,38,0.8021218180656433,0.96875
89,39,0.7445698976516724,0.96875
89,40,0.6983651518821716,1.0
89,41,0.700984537601471,1.0
89,42,0.80962735414505,0.96875
89,43,0.7001272439956665,1.0
89,44,0.7351239919662476,0.96875
89,45,0.7867029905319214,0.96875
89,46,0.7048694491386414,1.0
89,47,0.6948456764221191,1.0
89,48,0.7239341735839844,1.0
89,49,0.7299906015396118,1.0
89,50,0.7555102109909058,1.0
89,51,0.7014442682266235,1.0
89,52,0.6934569478034973,1.0
89,53,0.6954646110534668,1.0
89,54,0.7041677236557007,1.0
89,55,0.7725725173950195,0.96875
89,56,0.7004465460777283,1.0
89,57,0.7332668900489807,0.96875
89,58,0.7300708889961243,1.0
89,59,0.7406702637672424,1.0
89,60,0.6934165358543396,1.0
89,61,0.7233118414878845,1.0
89,62,0.7335929274559021,1.0
89,63,0.7047970294952393,1.0
89,64,0.7298685312271118,1.0
89,65,0.6967273354530334,1.0
89,66,0.694913387298584,1.0
89,67,0.7566031217575073,0.96875
89,68,0.7158870697021484,1.0
89,69,0.7216694951057434,1.0
89,70,0.703220784664154,1.0
89,71,0.760341227054596,0.96875
89,72,0.8649638891220093,0.9375
89,73,0.7326339483261108,1.0
89,74,0.6989050507545471,1.0
89,75,0.7686716914176941,1.0
90,0,0.7368404865264893,1.0
90,1,0.7150352597236633,1.0
90,2,0.7032736539840698,1.0
90,3,0.7675698399543762,0.96875
90,4,0.7913340330123901,0.96875
90,5,0.7149412035942078,1.0
90,6,0.8569138646125793,0.96875
90,7,0.7468647956848145,1.0
90,8,0.710156261920929,1.0
90,9,0.8086258769035339,0.9375
90,10,0.6949914693832397,1.0
90,11,0.7213125228881836,0.96875
90,12,0.7085608839988708,1.0
90,13,0.7147343158721924,1.0
90,14,0.7102468013763428,1.0
90,15,0.7442296743392944,1.0
90,16,0.7527883052825928,1.0
90,17,0.6964319944381714,1.0
90,18,0.7034979462623596,1.0
90,19,0.7413379549980164,0.96875
90,20,0.7123124599456787,1.0
90,21,0.6935046911239624,1.0
90,22,0.6995529532432556,1.0
90,23,0.6934431791305542,1.0
90,24,0.705558180809021,1.0
90,25,0.709014892578125,1.0
90,26,0.7245818376541138,1.0
90,27,0.7119292616844177,1.0
90,28,0.719383180141449,1.0
90,29,0.7376796007156372,0.96875
90,30,0.6892692446708679,1.0
90,31,0.7754576802253723,0.96875
90,32,0.7443168759346008,0.96875
90,33,0.6993193626403809,1.0
90,34,0.69853675365448,1.0
90,35,0.7769724130630493,0.96875
90,36,0.6944813132286072,1.0
90,37,0.7551270723342896,0.96875
90,38,0.7187063097953796,0.96875
90,39,0.6998190879821777,1.0
90,40,0.8304628729820251,0.9375
90,41,0.6930760741233826,1.0
90,42,0.730008602142334,1.0
90,43,0.7461753487586975,1.0
90,44,0.7362158894538879,0.96875
90,45,0.6951245665550232,1.0
90,46,0.7169771194458008,1.0
90,47,0.7032099962234497,1.0
90,48,0.7047016620635986,1.0
90,49,0.7326602935791016,0.96875
90,50,0.7217263579368591,1.0
90,51,0.765720009803772,0.96875
90,52,0.7239313125610352,1.0
90,53,0.7117127776145935,1.0
90,54,0.6998197436332703,1.0
90,55,0.7097428441047668,1.0
90,56,0.777758002281189,0.9375
90,57,0.7050394415855408,1.0
90,58,0.7363905906677246,0.96875
90,59,0.7063340544700623,1.0
90,60,0.7556307911872864,1.0
90,61,0.7069583535194397,1.0
90,62,0.7300222516059875,0.96875
90,63,0.7341325879096985,0.96875
90,64,0.7888801693916321,0.96875
90,65,0.7299859523773193,1.0
90,66,0.7090731859207153,1.0
90,67,0.737591028213501,0.96875
90,68,0.7080641984939575,1.0
90,69,0.7044236660003662,1.0
90,70,0.7769584655761719,0.96875
90,71,0.6924094557762146,1.0
90,72,0.8074290752410889,0.96875
90,73,0.6949148178100586,1.0
90,74,0.7500319480895996,0.96875
90,75,1.1183191537857056,1.0
91,0,0.7182186841964722,1.0
91,1,0.7662841081619263,0.96875
91,2,0.7001846432685852,1.0
91,3,0.6968169212341309,1.0
91,4,0.7286115884780884,0.96875
91,5,0.7567101716995239,1.0
91,6,0.7399823665618896,1.0
91,7,0.752022385597229,0.96875
91,8,0.7125567197799683,1.0
91,9,0.719775378704071,1.0
91,10,0.7446932792663574,1.0
91,11,0.7439001202583313,0.96875
91,12,0.7098065614700317,1.0
91,13,0.7535213232040405,0.96875
91,14,0.7214895486831665,1.0
91,15,0.7523987293243408,0.96875
91,16,0.7224507331848145,1.0
91,17,0.719666600227356,1.0
91,18,0.7017521858215332,1.0
91,19,0.7069234848022461,1.0
91,20,0.7304459810256958,0.96875
91,21,0.7324625253677368,1.0
91,22,0.7144546508789062,1.0
91,23,0.7044722437858582,1.0
91,24,0.7320391535758972,0.96875
91,25,0.7371029853820801,1.0
91,26,0.7074814438819885,1.0
91,27,0.6958447694778442,1.0
91,28,0.7231295108795166,1.0
91,29,0.727817714214325,0.96875
91,30,0.7351222634315491,1.0
91,31,0.7298005819320679,1.0
91,32,0.6928501725196838,1.0
91,33,0.7909529209136963,0.96875
91,34,0.7144575715065002,1.0
91,35,0.7532633543014526,1.0
91,36,0.7074579000473022,1.0
91,37,0.8052982687950134,0.96875
91,38,0.7450950145721436,1.0
91,39,0.7566919326782227,1.0
91,40,0.7374364733695984,1.0
91,41,0.7630253434181213,0.96875
91,42,0.7193491458892822,1.0
91,43,0.7316458225250244,0.96875
91,44,0.7020940184593201,1.0
91,45,0.6925517916679382,1.0
91,46,0.8460178971290588,0.9375
91,47,0.7575446963310242,0.96875
91,48,0.7372198104858398,0.96875
91,49,0.8023840188980103,0.9375
91,50,0.7407013773918152,0.96875
91,51,0.6951882839202881,1.0
91,52,0.6976565718650818,1.0
91,53,0.73639976978302,1.0
91,54,0.7029871940612793,1.0
91,55,0.8067160844802856,0.90625
91,56,0.7116008996963501,1.0
91,57,0.7074970602989197,1.0
91,58,0.700370192527771,1.0
91,59,0.7839012145996094,0.96875
91,60,0.6952446699142456,1.0
91,61,0.7084193229675293,1.0
91,62,0.8064203858375549,0.96875
91,63,0.7520034909248352,1.0
91,64,0.7706556916236877,0.96875
91,65,0.7020409107208252,1.0
91,66,0.7007966041564941,1.0
91,67,0.7767596244812012,0.96875
91,68,0.7141249775886536,1.0
91,69,0.7055042386054993,1.0
91,70,0.6890390515327454,1.0
91,71,0.7036333680152893,1.0
91,72,0.7062296271324158,1.0
91,73,0.7452484965324402,0.96875
91,74,0.7732629179954529,0.96875
91,75,0.7364033460617065,1.0
92,0,0.699324369430542,1.0
92,1,0.7881004810333252,0.96875
92,2,0.6914806962013245,1.0
92,3,0.7361599206924438,1.0
92,4,0.7044517993927002,1.0
92,5,0.6907334327697754,1.0
92,6,0.6959851980209351,1.0
92,7,0.7843424081802368,0.96875
92,8,0.7088968753814697,1.0
92,9,0.7014606595039368,1.0
92,10,0.7175253033638,1.0
92,11,0.7349743247032166,1.0
92,12,0.7260341048240662,1.0
92,13,0.782922625541687,0.96875
92,14,0.6902616024017334,1.0
92,15,0.8061884641647339,0.9375
92,16,0.6984504461288452,1.0
92,17,0.8218854665756226,0.96875
92,18,0.7391235828399658,0.96875
92,19,0.7606440782546997,1.0
92,20,0.7790795564651489,0.96875
92,21,0.7141038775444031,1.0
92,22,0.7459123730659485,0.96875
92,23,0.7172726392745972,1.0
92,24,0.7933288812637329,0.96875
92,25,0.7151806950569153,1.0
92,26,0.7434294819831848,1.0
92,27,0.7844119668006897,1.0
92,28,0.727936863899231,0.96875
92,29,0.7080889344215393,1.0
92,30,0.7065404653549194,1.0
92,31,0.7048277258872986,1.0
92,32,0.6905869841575623,1.0
92,33,0.6924362778663635,1.0
92,34,0.701923668384552,1.0
92,35,0.7002967596054077,1.0
92,36,0.7281822562217712,1.0
92,37,0.7195321917533875,1.0
92,38,0.7744199633598328,0.96875
92,39,0.6935771703720093,1.0
92,40,0.7870548367500305,0.96875
92,41,0.7238738536834717,1.0
92,42,0.7209951281547546,1.0
92,43,0.6880278587341309,1.0
92,44,0.6978525519371033,1.0
92,45,0.703147292137146,1.0
92,46,0.9306119680404663,0.90625
92,47,0.7127400040626526,1.0
92,48,0.6992752552032471,1.0
92,49,0.7079848051071167,1.0
92,50,0.7342214584350586,0.96875
92,51,0.7674499750137329,1.0
92,52,0.7058854699134827,1.0
92,53,0.735607385635376,1.0
92,54,0.7095349431037903,1.0
92,55,0.6970208287239075,1.0
92,56,0.7068316340446472,1.0
92,57,0.7137640714645386,1.0
92,58,0.703182578086853,1.0
92,59,0.7667638063430786,0.96875
92,60,0.6937993764877319,1.0
92,61,0.7015612721443176,1.0
92,62,0.7870147228240967,0.96875
92,63,0.7152717709541321,1.0
92,64,0.6975358128547668,1.0
92,65,0.7042085528373718,1.0
92,66,0.6906141638755798,1.0
92,67,0.744891881942749,1.0
92,68,0.7354341149330139,1.0
92,69,0.7063162922859192,1.0
92,70,0.6955422759056091,1.0
92,71,0.7708824872970581,1.0
92,72,0.7051163911819458,1.0
92,73,0.7008430361747742,1.0
92,74,0.7957385778427124,1.0
92,75,0.752923846244812,1.0
93,0,0.7106887698173523,1.0
93,1,0.6937764286994934,1.0
93,2,0.6941912174224854,1.0
93,3,0.7245387434959412,1.0
93,4,0.7219956517219543,1.0
93,5,0.7043537497520447,1.0
93,6,0.716157078742981,1.0
93,7,0.7018892168998718,1.0
93,8,0.6899914145469666,1.0
93,9,0.6970073580741882,1.0
93,10,0.6981468200683594,1.0
93,11,0.7910856008529663,0.96875
93,12,0.7786476612091064,0.96875
93,13,0.7353848814964294,0.96875
93,14,0.7257504463195801,1.0
93,15,0.7200613021850586,1.0
93,16,0.699837327003479,1.0
93,17,0.6957761645317078,1.0
93,18,0.6955997347831726,1.0
93,19,0.7112549543380737,1.0
93,20,0.6959594488143921,1.0
93,21,0.6863199472427368,1.0
93,22,0.7133453488349915,1.0
93,23,0.7433745861053467,1.0
93,24,0.7636167407035828,0.96875
93,25,0.7599232792854309,1.0
93,26,0.720335841178894,1.0
93,27,0.7783737778663635,0.9375
93,28,0.7575581073760986,0.96875
93,29,0.6902039051055908,1.0
93,30,0.7177395224571228,1.0
93,31,0.6992284059524536,1.0
93,32,0.7148551344871521,1.0
93,33,0.827115535736084,0.9375
93,34,0.6986480355262756,1.0
93,35,0.729770839214325,1.0
93,36,0.7512765526771545,0.96875
93,37,0.7724384069442749,0.96875
93,38,0.6939693689346313,1.0
93,39,0.7134549021720886,1.0
93,40,0.7002599835395813,1.0
93,41,0.69436115026474,1.0
93,42,0.7033701539039612,1.0
93,43,0.6956234574317932,1.0
93,44,0.7398400902748108,0.96875
93,45,0.7715902924537659,0.96875
93,46,0.7344643473625183,0.96875
93,47,0.721176028251648,1.0
93,48,0.7053995728492737,1.0
93,49,0.7633651494979858,1.0
93,50,0.8380926847457886,0.9375
93,51,0.7093773484230042,1.0
93,52,0.7117296457290649,1.0
93,53,0.6932520866394043,1.0
93,54,0.6987839937210083,1.0
93,55,0.7046951055526733,1.0
93,56,0.7137225866317749,1.0
93,57,0.7923055291175842,0.9375
93,58,0.6975494027137756,1.0
93,59,0.7241649627685547,1.0
93,60,0.722748875617981,1.0
93,61,0.7256418466567993,1.0
93,62,0.7562216520309448,0.96875
93,63,0.7134373784065247,1.0
93,64,0.7346131205558777,1.0
93,65,0.7170479893684387,0.96875
93,66,0.7266971468925476,1.0
93,67,0.7456093430519104,1.0
93,68,0.747479259967804,0.96875
93,69,0.6955096125602722,1.0
93,70,0.7188255190849304,0.96875
93,71,0.7404321432113647,1.0
93,72,0.740837037563324,0.96875
93,73,0.7212263345718384,1.0
93,74,0.7876733541488647,0.96875
93,75,0.7727581858634949,1.0
94,0,0.7192009687423706,1.0
94,1,0.7120710015296936,1.0
94,2,0.7066913843154907,1.0
94,3,0.6933861970901489,1.0
94,4,0.751888632774353,0.96875
94,5,0.7560055255889893,0.96875
94,6,0.7019846439361572,1.0
94,7,0.8124306201934814,0.96875
94,8,0.7623786926269531,0.96875
94,9,0.7172101736068726,1.0
94,10,0.7405077219009399,0.96875
94,11,0.7277780771255493,1.0
94,12,0.7411655783653259,0.96875
94,13,0.7169528007507324,1.0
94,14,0.7467915415763855,1.0
94,15,0.7070329785346985,1.0
94,16,0.7585349678993225,0.96875
94,17,0.6963881850242615,1.0
94,18,0.7318043112754822,1.0
94,19,0.6908987164497375,1.0
94,20,0.6955280900001526,1.0
94,21,0.7747990489006042,0.96875
94,22,0.7145968675613403,1.0
94,23,0.7026280760765076,1.0
94,24,0.7066142559051514,1.0
94,25,0.6988056898117065,1.0
94,26,0.7092646360397339,1.0
94,27,0.7602865695953369,0.96875
94,28,0.6930437684059143,1.0
94,29,0.6983391046524048,1.0
94,30,0.7167094945907593,1.0
94,31,0.7360417246818542,1.0
94,32,0.7207043170928955,1.0
94,33,0.7725310325622559,0.96875
94,34,0.7390168905258179,1.0
94,35,0.6941640973091125,1.0
94,36,0.706521213054657,1.0
94,37,0.7156890034675598,1.0
94,38,0.6989367008209229,1.0
94,39,0.7666757106781006,0.96875
94,40,0.7392227649688721,1.0
94,41,0.6879298686981201,1.0
94,42,0.7104004621505737,1.0
94,43,0.7364218235015869,1.0
94,44,0.7038118839263916,1.0
94,45,0.7206245064735413,1.0
94,46,0.7093163728713989,1.0
94,47,0.7534655332565308,0.96875
94,48,0.6969377398490906,1.0
94,49,0.7128587961196899,1.0
94,50,0.7147239446640015,1.0
94,51,0.7017793655395508,1.0
94,52,0.7541655898094177,0.96875
94,53,0.7526326179504395,1.0
94,54,0.7035346627235413,1.0
94,55,0.7817581295967102,0.96875
94,56,0.698111891746521,1.0
94,57,0.7541413307189941,0.96875
94,58,0.7187630534172058,1.0
94,59,0.7105751037597656,1.0
94,60,0.6985078454017639,1.0
94,61,0.7432739734649658,1.0
94,62,0.6921076774597168,1.0
94,63,0.6938410401344299,1.0
94,64,0.7419421672821045,0.96875
94,65,0.7023789882659912,1.0
94,66,0.714959979057312,1.0
94,67,0.7060654163360596,1.0
94,68,0.7703089118003845,1.0
94,69,0.7556132078170776,0.96875
94,70,0.7056500911712646,1.0
94,71,0.7964122295379639,1.0
94,72,0.7671157121658325,0.9375
94,73,0.8006154894828796,0.9375
94,74,0.6978927254676819,1.0
94,75,0.9289646148681641,1.0
95,0,0.7189197540283203,1.0
95,1,0.7289237976074219,1.0
95,2,0.7159850597381592,1.0
95,3,0.6948153376579285,1.0
95,4,0.6927759051322937,1.0
95,5,0.6970736384391785,1.0
95,6,0.7673484086990356,0.96875
95,7,0.8028919696807861,0.9375
95,8,0.6946520209312439,1.0
95,9,0.701643705368042,1.0
95,10,0.69881272315979,1.0
95,11,0.8377711772918701,0.9375
95,12,0.7253075242042542,0.96875
95,13,0.7022162675857544,1.0
95,14,0.7139063477516174,1.0
95,15,0.6989859938621521,1.0
95,16,0.696111798286438,1.0
95,17,0.694825291633606,1.0
95,18,0.7456808686256409,0.96875
95,19,0.6963118314743042,1.0
95,20,0.6903958916664124,1.0
95,21,0.7674817442893982,1.0
95,22,0.7229351997375488,1.0
95,23,0.7185932993888855,1.0
95,24,0.6938381791114807,1.0
95,25,0.7203554511070251,0.96875
95,26,0.6979829668998718,1.0
95,27,0.6905897259712219,1.0
95,28,0.8269235491752625,0.9375
95,29,0.6908378005027771,1.0
95,30,0.806747555732727,0.96875
95,31,0.6934020519256592,1.0
95,32,0.7371623516082764,1.0
95,33,0.6932967901229858,1.0
95,34,0.6917060017585754,1.0
95,35,0.7035484313964844,1.0
95,36,0.7087122201919556,1.0
95,37,0.7255664467811584,1.0
95,38,0.7920856475830078,0.96875
95,39,0.7248566746711731,1.0
95,40,0.7158818244934082,1.0
95,41,0.6971550583839417,1.0
95,42,0.7021366357803345,1.0
95,43,0.7039379477500916,1.0
95,44,0.7086923122406006,1.0
95,45,0.7407544851303101,0.96875
95,46,0.6894005537033081,1.0
95,47,0.7272166609764099,1.0
95,48,0.9556690454483032,0.90625
95,49,0.7255064249038696,1.0
95,50,0.737420916557312,1.0
95,51,0.7030354738235474,1.0
95,52,0.706907331943512,1.0
95,53,0.7011722326278687,1.0
95,54,0.6916365027427673,1.0
95,55,0.8219639658927917,0.9375
95,56,0.7013433575630188,1.0
95,57,0.6898995637893677,1.0
95,58,0.7113045454025269,1.0
95,59,0.7715824842453003,0.96875
95,60,0.7445189356803894,1.0
95,61,0.7283973097801208,1.0
95,62,0.7310867309570312,1.0
95,63,0.6980302929878235,1.0
95,64,0.7818847298622131,0.96875
95,65,0.8789682388305664,0.9375
95,66,0.7040197253227234,1.0
95,67,0.721785306930542,1.0
95,68,0.7890769243240356,1.0
95,69,0.6994958519935608,1.0
95,70,0.7032818794250488,1.0
95,71,0.7484481334686279,0.96875
95,72,0.7284014225006104,1.0
95,73,0.7429602742195129,0.96875
95,74,0.7108261585235596,1.0
95,75,0.811907172203064,1.0
96,0,0.695273756980896,1.0
96,1,0.738128662109375,1.0
96,2,0.7185011506080627,1.0
96,3,0.6962311267852783,1.0
96,4,0.6975042819976807,1.0
96,5,0.7031147480010986,1.0
96,6,0.6995483040809631,1.0
96,7,0.7062745094299316,1.0
96,8,0.7607900500297546,0.96875
96,9,0.7643439173698425,0.96875
96,10,0.7751204967498779,0.96875
96,11,0.726844072341919,0.96875
96,12,0.8907301425933838,0.9375
96,13,0.7675930857658386,0.96875
96,14,0.7059288024902344,1.0
96,15,0.6989487409591675,1.0
96,16,0.7861637473106384,0.96875
96,17,0.7343460917472839,0.96875
96,18,0.7324337363243103,1.0
96,19,0.7236629724502563,1.0
96,20,0.7160129547119141,1.0
96,21,0.707757830619812,1.0
96,22,0.7171666622161865,1.0
96,23,0.7097927331924438,1.0
96,24,0.7017834186553955,1.0
96,25,0.7087041735649109,1.0
96,26,0.6957989931106567,1.0
96,27,0.7504528164863586,1.0
96,28,0.7299923300743103,1.0
96,29,0.6954351663589478,1.0
96,30,0.8455782532691956,0.96875
96,31,0.6950871348381042,1.0
96,32,0.7394307851791382,0.96875
96,33,0.7269492149353027,1.0
96,34,0.7099607586860657,1.0
96,35,0.7834998369216919,0.96875
96,36,0.7004769444465637,1.0
96,37,0.7260359525680542,1.0
96,38,0.7758103609085083,0.9375
96,39,0.7472667098045349,1.0
96,40,0.7237493991851807,1.0
96,41,0.6983304023742676,1.0
96,42,0.6909767389297485,1.0
96,43,0.7726405262947083,0.96875
96,44,0.7156701683998108,1.0
